82975,$JYJ,13311453223,20111101062907,116.473282,39.838406,429389615,146865102,0,132,0,0,50#
27489,$JYJ,13301251431,20111101072115,116.471733,39.834042,429383904,146849028,21,150,0,0,50#
42599,$JYJ,13331156431,20111101090730,116.471649,39.834232,429383611,146849737,15,178,0,0,50#
7839,$JYJ,13331156431,20111101090730,116.471649,39.834232,429383609,146849727,15,178,0,0,50#
92375,$JYJ,13311403703,20111101094942,116.470215,39.837360,429378341,146861262,13,332,1,1,50#
28156,$JYJ,13311403561,20111101115120,116.475868,39.839405,429399117,146868745,0,80,0,0,50#
34368,$JYJ,13311563934,20111101121201,116.470436,39.838982,429379133,146867235,0,260,1,1,50#
29275,$JYJ,13321183417,20111101123203,116.470047,39.838886,429377734,146866903,0,66,0,0,50#
25438,$JYJ,13311486302,20111101124622,116.471336,39.831490,429382433,146839617,0,2,0,0,50#
11010,$JYJ,13301208423,20111101132533,116.475334,39.830132,429397144,146834570,19,82,0,0,50#
41346,$JYJ,13301272837,20111101163732,116.470497,39.836880,429379356,146859505,0,176,0,0,50#
17732,$JYJ,13311490909,20111101200045,116.471550,39.834213,429383259,146849667,0,168,0,0,50#
58139,$JYJ,13370122479,20111101202221,116.477501,39.835918,429405121,146855893,69,140,1,1,50#
