46624,$JYJ,13321164429,20111101000218,116.406784,40.051178,429145067,147649886,13,32,0,0,50#
84411,$JYJ,13321164429,20111101000404,116.407135,40.056732,429146351,147670355,21,232,1,1,50#
64384,$JYJ,13381083431,20111101000816,116.405083,40.056747,429138814,147670415,4,268,0,0,50#
30612,$JYJ,13331154958,20111101001133,116.406433,40.051605,429143769,147651442,23,214,0,0,50#
5151,$JYJ,13381102184,20111101001011,116.402832,40.058495,429130517,147676863,2,210,0,0,50#
79623,$JYJ,13301127432,20111101001904,116.407570,40.056705,429147966,147670261,23,44,1,1,50#
78564,$JYJ,13331194875,20111101001858,116.407532,40.056095,429147843,147667994,4,176,1,1,50#
51747,$JYJ,13331154783,20111101002731,116.409737,40.056675,429155937,147670150,0,280,0,0,50#
89566,$JYJ,13331188542,20111101002928,116.403366,40.052513,429132480,147654787,0,106,0,0,50#
89077,$JYJ,13381101794,20111101003433,116.407700,40.053547,429148463,147658602,71,184,1,1,50#
97230,$JYJ,13331194162,20111101003946,116.402435,40.050961,429129060,147649072,0,14,0,0,50#
44970,$JYJ,13370126403,20111101004710,116.406982,40.056747,429145820,147670418,17,264,1,1,50#
89398,$JYJ,13321164337,20111101005930,116.409569,40.051701,429155348,147651812,4,204,0,0,50#
77439,$JYJ,13321183461,20111101010904,116.403236,40.055099,429131986,147664331,0,142,0,0,50#
43272,$JYJ,13331184974,20111101013718,116.403236,40.053604,429132006,147658823,0,168,0,0,50#
50995,$JYJ,13311489696,20111101014748,116.404175,40.056755,429135442,147670427,0,0,0,0,50#
32270,$JYJ,13311431044,20111101015141,116.404900,40.056759,429138122,147670468,0,290,0,0,50#
36007,$JYJ,13321174659,20111101020154,116.407570,40.054600,429147951,147662495,17,174,1,1,50#
10330,$JYJ,13331194915,20111101020535,116.407265,40.051807,429146840,147652181,15,28,0,0,50#
20891,$JYJ,13331194915,20111101020610,116.407265,40.051804,429146829,147652178,0,28,1,1,50#
45765,$JYJ,13381068974,20111101020734,116.403145,40.055203,429131678,147664724,10,0,0,0,50#
59036,$JYJ,13311495341,20111101021321,116.407494,40.054958,429147699,147663809,0,0,0,0,50#
60350,$JYJ,13311495341,20111101021325,116.407494,40.054958,429147681,147663819,0,0,0,0,50#
75803,$JYJ,13311495341,20111101022420,116.407494,40.054958,429147684,147663819,0,0,0,0,50#
1068,$JYJ,13321183401,20111101031003,116.405220,40.053108,429139312,147656996,4,86,0,0,50#
75457,$JYJ,13311403483,20111101033935,116.406914,40.051628,429145558,147651523,17,186,1,1,50#
47285,$JYJ,13311431317,20111101044256,116.407364,40.056511,429147202,147669552,10,254,1,1,50#
42229,$JYJ,13311191449,20111101045235,116.406235,40.056118,429143060,147668079,49,194,1,1,50#
46438,$JYJ,13311453435,20111101053735,116.404449,40.056751,429136492,147670411,0,0,0,0,50#
16870,$JYJ,13311453435,20111101054055,116.404449,40.056751,429136477,147670409,0,0,0,0,50#
19268,$JYJ,13311453435,20111101054103,116.404602,40.056713,429137045,147670300,13,86,1,1,50#
70151,$JYJ,13311426453,20111101063329,116.405403,40.053341,429139969,147657866,10,66,1,1,50#
17277,$JYJ,13311403177,20111101071551,116.402351,40.056667,429128727,147670113,13,250,1,1,50#
27596,$JYJ,13311489516,20111101071620,116.403366,40.056679,429132500,147670152,32,82,1,1,50#
95880,$JYJ,13301204912,20111101072439,116.405266,40.053371,429139465,147657950,13,270,1,1,50#
38983,$JYJ,13311162441,20111101073150,116.404480,40.057918,429136596,147674744,0,86,1,1,50#
6563,$JYJ,13311568434,20111101073016,116.407501,40.054726,429147699,147662966,10,172,1,1,50#
36299,$JYJ,13301214292,20111101074141,116.407501,40.053211,429147722,147657379,10,196,0,0,50#
1839,$JYJ,13311492318,20111101074005,116.407204,40.053467,429146603,147658331,34,24,0,0,50#
84688,$JYJ,13331190874,20111101080359,116.407967,40.055817,429149443,147666988,0,16,0,0,50#
29581,$JYJ,13331190874,20111101080629,116.405769,40.056698,429141320,147670227,19,76,1,1,50#
19380,$JYJ,13381271947,20111101081103,116.409699,40.055389,429155827,147665411,0,24,0,0,50#
19183,$JYJ,13331194157,20111101084102,116.409103,40.056709,429153640,147670284,30,266,0,0,50#
80479,$JYJ,13331194157,20111101084438,116.407433,40.056271,429147455,147668641,10,172,1,1,50#
59152,$JYJ,13311495074,20111101084838,116.407051,40.051750,429146078,147651988,10,12,1,1,50#
1542,$JYJ,13381069984,20111101090000,116.404717,40.052971,429137454,147656494,0,118,0,0,50#
93184,$JYJ,13311403079,20111101091447,116.408813,40.053688,429152564,147659141,15,6,1,1,50#
28033,$JYJ,13331194786,20111101091630,116.407097,40.052250,429146208,147653840,13,204,1,1,50#
41706,$JYJ,13311191413,20111101092714,116.405930,40.059513,429141949,147680600,28,274,0,0,50#
41849,$JYJ,13311021764,20111101094213,116.407532,40.053299,429147809,147657700,0,0,1,1,50#
12598,$JYJ,13311581048,20111101094540,116.406937,40.051735,429145641,147651932,17,204,1,1,50#
53301,$JYJ,13301125482,20111101095746,116.406952,40.051586,429145695,147651399,30,200,1,1,50#
33245,$JYJ,13331154796,20111101100140,116.407120,40.059307,429146331,147679839,12,168,1,1,50#
56730,$JYJ,13311021745,20111101101759,116.407516,40.054665,429147782,147662719,13,170,1,1,50#
32755,$JYJ,13311489372,20111101102642,116.408852,40.056396,429152676,147669111,0,94,0,0,50#
37118,$JYJ,13311489372,20111101102655,116.408882,40.056412,429152801,147669161,13,86,1,1,50#
2776,$JYJ,13381102764,20111101103005,116.409180,40.053677,429153892,147659097,0,98,0,0,50#
78827,$JYJ,13301127416,20111101103911,116.403084,40.052303,429131438,147654022,19,292,0,0,50#
80340,$JYJ,13311403210,20111101103917,116.405365,40.059509,429139832,147680607,0,284,0,0,50#
57928,$JYJ,13311426435,20111101104302,116.404335,40.056671,429136056,147670123,0,146,0,0,50#
34885,$JYJ,13311426435,20111101104647,116.407234,40.056252,429146719,147668598,17,172,1,1,50#
23921,$JYJ,13311568453,20111101104613,116.407501,40.054825,429147697,147663326,13,176,1,1,50#
29643,$JYJ,13301174920,20111101105124,116.407082,40.059280,429146170,147679735,17,170,1,1,50#
95968,$JYJ,13311488114,20111101105458,116.407783,40.052273,429148767,147653921,0,46,0,0,50#
65218,$JYJ,13331038604,20111101105829,116.407997,40.057079,429149536,147671643,4,348,0,0,50#
20171,$JYJ,13331194753,20111101110059,116.409248,40.054447,429154171,147661935,34,32,0,0,50#
84844,$JYJ,13331194753,20111101110424,116.407463,40.054905,429147556,147663627,28,174,1,1,50#
45173,$JYJ,13301254530,20111101110725,116.402367,40.056587,429128806,147669837,15,258,0,0,50#
39169,$JYJ,13311453441,20111101110708,116.407463,40.055584,429147595,147666135,6,176,1,1,50#
47694,$JYJ,13331093402,20111101110733,116.406853,40.051735,429145332,147651917,4,218,0,0,50#
35076,$JYJ,13331194649,20111101110656,116.402016,40.059582,429127507,147680867,21,278,0,0,50#
31786,$JYJ,13311488114,20111101111146,116.406769,40.051632,429145004,147651564,17,196,1,1,50#
83746,$JYJ,13301127498,20111101111953,116.406685,40.051445,429144705,147650858,28,212,1,1,50#
68217,$JYJ,13311492193,20111101111854,116.407967,40.055039,429149414,147664100,0,8,0,0,50#
1458,$JYJ,13311567194,20111101111502,116.407570,40.055141,429147956,147664484,12,168,1,1,50#
87655,$JYJ,13381100954,20111101112451,116.405357,40.056767,429139818,147670470,0,0,0,0,50#
86163,$JYJ,13381100954,20111101112930,116.407524,40.054855,429147815,147663430,17,174,1,1,50#
41015,$JYJ,13311495140,20111101114201,116.409035,40.053616,429153368,147658862,0,90,0,0,50#
36154,$JYJ,13331154728,20111101114147,116.407913,40.052330,429149256,147654110,0,42,1,1,50#
81903,$JYJ,13311431274,20111101114900,116.407433,40.056118,429147456,147668079,13,172,1,1,50#
69557,$JYJ,13311495071,20111101114830,116.404930,40.058559,429138252,147677090,6,286,0,0,50#
1350,$JYJ,13311495140,20111101114501,116.408997,40.053917,429153234,147659970,28,28,1,1,50#
43448,$JYJ,13311495071,20111101115207,116.407433,40.056007,429147467,147667691,26,168,1,1,50#
60966,$JYJ,13311495140,20111101115300,116.406250,40.051033,429143093,147649332,21,228,1,1,50#
8167,$JYJ,13311486598,20111101121527,116.400299,40.059490,429121186,147680527,32,268,0,0,50#
54323,$JYJ,13370126460,20111101122328,116.404350,40.058422,429136120,147676581,2,166,0,0,50#
20916,$JYJ,13370126460,20111101122629,116.407219,40.059101,429146694,147679102,21,174,1,1,50#
10082,$JYJ,13311431425,20111101123532,116.407181,40.051708,429146548,147651823,0,40,0,0,50#
