13033,$JYJ,13311495122,20111101000544,116.494736,39.866249,429468416,146967498,0,92,0,0,50#
13034,$JYJ,13311495122,20111101000546,116.494736,39.866249,429468396,146967527,0,70,1,1,50#
16972,$JYJ,13301174915,20111101001046,116.496635,39.866116,429475389,146966983,0,138,0,0,50#
6779,$JYJ,13311570448,20111101001015,116.494133,39.862068,429466187,146952119,8,356,1,1,50#
7580,$JYJ,13331194208,20111101001017,116.495903,39.869862,429472713,146980820,30,270,2,0,50#
20519,$JYJ,13381077407,20111101001605,116.499130,39.868279,429484546,146974929,2,164,0,0,50#
46731,$JYJ,13321164522,20111101002716,116.494133,39.869831,429466195,146980729,2,268,1,1,50#
82611,$JYJ,13331194902,20111101002907,116.493950,39.865723,429465515,146965581,30,178,1,1,50#
16428,$JYJ,13381232403,20111101002543,116.494102,39.863705,429466109,146958132,19,4,1,1,50#
21303,$JYJ,13331035468,20111101003604,116.499298,39.861050,429485151,146948305,21,0,1,1,50#
1542,$JYJ,13331194955,20111101003459,116.494049,39.866413,429465876,146968123,6,4,1,1,50#
75745,$JYJ,13311492166,20111101004342,116.499153,39.864796,429484646,146962089,25,180,0,0,50#
72311,$JYJ,13331154835,20111101004332,116.499206,39.866001,429484831,146966548,0,0,0,0,50#
74562,$JYJ,13311022524,20111101004839,116.494019,39.863178,429465771,146956194,0,160,1,1,50#
67067,$JYJ,13311492166,20111101004820,116.497620,39.862671,429478992,146954293,0,0,0,0,50#
59608,$JYJ,13311492166,20111101005258,116.497620,39.862671,429478996,146954297,0,0,0,0,50#
63058,$JYJ,13311492166,20111101005309,116.497620,39.862671,429479013,146954304,0,0,0,0,50#
64577,$JYJ,13311492166,20111101005313,116.497620,39.862671,429479024,146954278,0,0,0,0,50#
96107,$JYJ,13311492166,20111101005447,116.497620,39.862671,429479009,146954294,0,0,0,0,50#
2699,$JYJ,13311492166,20111101005506,116.497528,39.862568,429478663,146953902,8,340,1,1,50#
94080,$JYJ,13331154835,20111101005947,116.494171,39.866497,429466323,146968443,0,0,0,0,50#
94852,$JYJ,13331154835,20111101005949,116.494171,39.866497,429466347,146968441,0,0,0,0,50#
63724,$JYJ,13301272325,20111101010306,116.494118,39.866554,429466138,146968651,13,358,1,1,50#
1568,$JYJ,13331154835,20111101010003,116.494148,39.866581,429466264,146968758,12,350,1,1,50#
34085,$JYJ,13331156485,20111101012649,116.499497,39.866177,429485883,146967186,2,62,0,0,50#
87974,$JYJ,13331156485,20111101012930,116.495285,39.866280,429470428,146967626,0,22,1,1,50#
78595,$JYJ,13331187031,20111101015423,116.493713,39.866699,429464662,146969176,4,172,0,0,50#
