80830,$JYJ,13311453352,20111101000359,116.356995,39.897617,428961268,147083622,25,184,0,0,50#
20617,$JYJ,13311492105,20111101000058,116.359337,39.897961,428969956,147084903,13,84,1,1,50#
47855,$JYJ,13321164902,20111101001224,116.357437,39.897903,428962943,147084675,21,88,0,0,50#
6964,$JYJ,13331194978,20111101001519,116.350197,39.899853,428936200,147091829,30,182,0,0,50#
68637,$JYJ,13311021954,20111101002337,116.359596,39.898064,428970901,147085272,25,82,1,1,50#
81866,$JYJ,13311487119,20111101002412,116.357781,39.897865,428964172,147084541,0,100,0,0,50#
318,$JYJ,13311026450,20111101002956,116.354164,39.898346,428950838,147086306,0,292,1,1,50#
38859,$JYJ,13311492164,20111101003158,116.355484,39.897819,428955696,147084345,0,62,0,0,50#
99320,$JYJ,13301214565,20111101004448,116.352333,39.897579,428944050,147083461,39,80,0,0,50#
27030,$JYJ,13311403337,20111101004116,116.356781,39.898266,428960484,147086005,17,270,1,1,50#
20732,$JYJ,13311486475,20111101004057,116.357063,39.898178,428961553,147085700,2,270,1,1,50#
66434,$JYJ,13311492282,20111101005320,116.357201,39.890362,428962034,147056859,0,224,0,0,50#
91793,$JYJ,13331154974,20111101005432,116.357369,39.892036,428962680,147063035,0,352,1,1,50#
10132,$JYJ,13311453384,20111101005525,116.357330,39.896328,428962532,147078855,0,350,0,0,50#
42451,$JYJ,13331154719,20111101005704,116.357201,39.892250,428962032,147063830,12,194,0,0,50#
19227,$JYJ,13301164980,20111101010556,116.359634,39.898220,428971030,147085854,15,264,1,1,50#
82135,$JYJ,13331156442,20111101010917,116.357155,39.895245,428961895,147074859,32,180,0,0,50#
69959,$JYJ,13301214852,20111101011841,116.357369,39.890167,428962647,147056159,0,2,0,0,50#
33940,$JYJ,13311431094,20111101012644,116.355331,39.893246,428955147,147067481,12,266,0,0,50#
57761,$JYJ,13301254019,20111101021813,116.357300,39.897377,428962403,147082746,0,10,0,0,50#
43109,$JYJ,13311426477,20111101023725,116.357017,39.897827,428961377,147084397,12,176,1,1,50#
11539,$JYJ,13311495380,20111101023536,116.359848,39.892605,428971844,147065153,0,282,0,0,50#
