67278,$JYJ,13321164809,20111101000308,116.265717,39.949417,428624194,147274069,17,86,0,0,50#
73534,$JYJ,13301155420,20111101000844,116.264618,39.945576,428620170,147259891,6,94,1,1,50#
41569,$JYJ,13311492179,20111101001203,116.265251,39.945534,428622492,147259752,6,94,1,1,50#
9069,$JYJ,13321199349,20111101001526,116.267960,39.946373,428632480,147262852,12,178,1,1,50#
34997,$JYJ,13331194718,20111101002153,116.266113,39.949520,428625691,147274421,8,86,0,0,50#
37170,$JYJ,13311488139,20111101002647,116.268066,39.946819,428632877,147264499,8,176,1,1,50#
82184,$JYJ,13301272116,20111101003906,116.266869,39.949406,428628475,147274028,30,280,0,0,50#
32696,$JYJ,13311480700,20111101005137,116.265686,39.949501,428624107,147274374,21,88,0,0,50#
23730,$JYJ,13311426079,20111101011106,116.268631,39.941540,428634972,147245023,15,4,1,1,50#
90171,$JYJ,13381102874,20111101011941,116.268814,39.942726,428635637,147249399,4,12,0,0,50#
25930,$JYJ,13321164430,20111101012114,116.268646,39.940494,428635027,147241172,43,2,0,0,50#
32427,$JYJ,13321164430,20111101012140,116.268814,39.941628,428635633,147245330,21,6,1,1,50#
41792,$JYJ,13301156904,20111101020214,116.267754,39.944057,428631742,147254317,10,168,1,1,50#
59766,$JYJ,13311453351,20111101020317,116.265770,39.946232,428624392,147262313,0,0,0,0,50#
60819,$JYJ,13311453351,20111101020321,116.265770,39.946232,428624423,147262321,0,0,0,0,50#
70979,$JYJ,13311453351,20111101020900,116.265770,39.946232,428624389,147262319,0,0,0,0,50#
5147,$JYJ,13301254232,20111101021011,116.263351,39.949650,428615481,147274898,0,272,0,0,50#
62748,$JYJ,13381068849,20111101024342,116.268517,39.940327,428634528,147240544,30,0,1,1,50#
75718,$JYJ,13381095154,20111101024424,116.267799,39.941460,428631874,147244722,19,176,1,1,50#
84504,$JYJ,13381095154,20111101024458,116.267815,39.940361,428631960,147240675,25,178,0,0,50#
14257,$JYJ,13301277586,20111101024545,116.267815,39.940388,428631961,147240782,25,180,1,1,50#
1506,$JYJ,13331192234,20111101030501,116.267715,39.941670,428631591,147245514,0,182,0,0,50#
51823,$JYJ,13301214170,20111101031305,116.265678,39.946232,428624059,147262322,0,0,0,0,50#
66072,$JYJ,13301214170,20111101031858,116.265678,39.946232,428624064,147262297,0,0,0,0,50#
52794,$JYJ,13331194399,20111101034312,116.268898,39.941490,428635961,147244848,10,346,1,1,50#
77167,$JYJ,13311403539,20111101034944,116.267769,39.944904,428631783,147257427,21,182,1,1,50#
50501,$JYJ,13311488117,20111101052254,116.262352,39.945633,428611811,147260097,0,88,1,1,50#
58043,$JYJ,13301214849,20111101060802,116.267799,39.940647,428631907,147241721,25,178,1,1,50#
64905,$JYJ,13331111432,20111101061315,116.267853,39.940617,428632076,147241605,26,184,1,1,50#
