23189,$JYJ,13311426287,20111101072105,116.421700,40.019440,429200022,147532841,12,338,0,0,50#
1325,$JYJ,13311495055,20111101085001,116.422386,40.013718,429202512,147511740,10,276,0,0,50#
53036,$JYJ,13301164977,20111101090314,116.429817,40.011482,429229866,147503490,0,216,1,1,50#
81844,$JYJ,13311495039,20111101104920,116.421730,40.019470,429200095,147532947,12,358,1,1,50#
28971,$JYJ,13321174657,20111101105635,116.420464,40.019611,429195470,147533496,12,104,0,0,50#
55196,$JYJ,13321174657,20111101105759,116.420616,40.019653,429196025,147533634,0,0,0,0,50#
47555,$JYJ,13321174657,20111101110229,116.420616,40.019653,429195994,147533635,0,0,0,0,50#
23438,$JYJ,13311191415,20111101115110,116.423706,40.014801,429207396,147515725,17,352,0,0,50#
37403,$JYJ,13311426250,20111101133151,116.423714,40.011696,429207404,147504277,10,202,1,1,50#
76510,$JYJ,13321174606,20111101143313,116.421234,40.019501,429198281,147533057,0,174,0,0,50#
106597,$JYJ,13381102214,20111101143426,116.421761,40.019386,429200247,147532632,19,86,0,0,50#
34264,$JYJ,13301254212,20111101153628,116.421669,40.019432,429199884,147532829,17,10,1,1,50#
41917,$JYJ,13381096664,20111101153647,116.423714,40.014805,429207429,147515738,0,2,0,0,50#
30221,$JYJ,13311480753,20111101160619,116.426903,40.011414,429219151,147503223,15,260,1,1,50#
34880,$JYJ,13381271947,20111101163700,116.429634,40.011425,429229204,147503254,8,166,1,1,50#
41328,$JYJ,13301157584,20111101173139,116.420319,40.015202,429194908,147517232,17,270,0,0,50#
87718,$JYJ,13381232405,20111101175834,116.420402,40.019726,429195238,147533892,0,218,0,0,50#
85734,$JYJ,13311426410,20111101182334,116.428925,40.010677,429226611,147500504,0,252,0,0,50#
70915,$JYJ,13311480791,20111101182255,116.429733,40.011177,429229568,147502366,0,350,0,0,50#
108433,$JYJ,13311495256,20111101183931,116.420670,40.019718,429196193,147533861,0,116,0,0,50#
116225,$JYJ,13301155641,20111101184946,116.424767,40.011345,429211289,147503002,13,88,2,0,50#
10036,$JYJ,13311403713,20111101190522,116.420853,40.015156,429196865,147517066,0,346,0,0,50#
58714,$JYJ,13331093447,20111101193229,116.428947,40.011917,429226700,147505097,8,102,0,0,50#
45198,$JYJ,13331184780,20111101195724,116.427383,40.011158,429220945,147502297,15,270,1,1,50#
84375,$JYJ,13311162441,20111101203329,116.427566,40.011612,429221613,147503981,19,270,0,0,50#
57158,$JYJ,13321199456,20111101212216,116.423668,40.011524,429207241,147503639,0,0,0,0,50#
12205,$JYJ,13311453361,20111101215032,116.429771,40.011158,429229731,147502298,0,98,0,0,50#
101867,$JYJ,13381166340,20111101215416,116.421349,40.019371,429198706,147532595,12,60,0,0,50#
51376,$JYJ,13311470442,20111101225713,116.420715,40.013782,429196380,147511983,12,184,0,0,50#
68346,$JYJ,13321174622,20111101225757,116.429604,40.011532,429229115,147503646,0,52,1,1,50#
