78898,$JYJ,13311489432,20111101071841,116.452866,39.813244,429314568,146772519,4,354,0,0,50#
70797,$JYJ,13311431182,20111101101845,116.457604,39.815731,429331995,146781627,0,310,0,0,50#
66174,$JYJ,13311480664,20111101103330,116.458466,39.815777,429335158,146781812,8,310,0,0,50#
41442,$JYJ,13311489646,20111101113203,116.454834,39.810558,429321815,146762591,4,104,0,0,50#
87206,$JYJ,13311403274,20111101132424,116.453285,39.812462,429316100,146769638,2,316,0,0,50#
10756,$JYJ,13311403111,20111101134030,116.453903,39.818447,429318387,146791672,15,310,1,1,50#
91376,$JYJ,13311579648,20111101143346,116.453964,39.818359,429318606,146791356,17,300,1,1,50#
74842,$JYJ,13301272060,20111101145310,116.454231,39.818230,429319601,146790878,6,312,1,1,50#
1853,$JYJ,13311021664,20111101150001,116.455498,39.817329,429324226,146787545,0,0,0,0,50#
2049,$JYJ,13311021664,20111101150005,116.455498,39.817337,429324258,146787589,8,314,1,1,50#
53898,$JYJ,13311570481,20111101150213,116.453102,39.818771,429315420,146792889,0,134,0,0,50#
65748,$JYJ,13311470356,20111101152253,116.459984,39.811928,429340733,146767617,0,166,0,0,50#
100403,$JYJ,13301157646,20111101154908,116.455551,39.817295,429324455,146787430,4,38,0,0,50#
4517,$JYJ,13331187106,20111101154510,116.451935,39.810463,429311138,146762260,0,56,0,0,50#
50132,$JYJ,13331187106,20111101154704,116.452080,39.810493,429311684,146762367,12,92,1,1,50#
45072,$JYJ,13311495104,20111101155149,116.458603,39.815433,429335668,146780546,0,322,0,0,50#
99925,$JYJ,13301156483,20111101161917,116.450363,39.813667,429305353,146774106,2,102,0,0,50#
26146,$JYJ,13311486572,20111101170108,116.455864,39.816936,429325596,146786107,10,316,1,1,50#
44836,$JYJ,13311453490,20111101173652,116.454964,39.818260,429322280,146790996,0,78,0,0,50#
63112,$JYJ,13331063420,20111101183735,116.451149,39.812592,429308245,146770110,4,84,0,0,50#
21662,$JYJ,13301214291,20111101184552,116.452431,39.819561,429312966,146795810,0,320,0,0,50#
46501,$JYJ,13311431427,20111101185654,116.458115,39.815140,429333864,146779475,19,308,1,1,50#
19074,$JYJ,13321174803,20111101191551,116.452431,39.819592,429312959,146795905,19,312,1,1,50#
27087,$JYJ,13301209457,20111101201107,116.452499,39.812439,429313200,146769554,10,290,0,0,50#
87928,$JYJ,13321164441,20111101210841,116.452599,39.819504,429313574,146795595,12,314,1,1,50#
46878,$JYJ,13331185243,20111101211652,116.455467,39.817310,429324137,146787486,2,40,0,0,50#
48310,$JYJ,13381078247,20111101214702,116.450584,39.813614,429306187,146773909,8,82,0,0,50#
