21528,$JYJ,13321174588,20111101010602,116.497566,39.820889,429478808,146800255,0,104,0,0,50#
67333,$JYJ,13301156475,20111101092844,116.495384,39.824898,429470767,146815047,0,122,0,0,50#
4560,$JYJ,13321180463,20111101102011,116.498596,39.822304,429482566,146805473,21,278,0,0,50#
86698,$JYJ,13331194196,20111101103938,116.491264,39.829323,429455642,146831422,0,296,0,0,50#
26206,$JYJ,13311300904,20111101122655,116.491547,39.829330,429456705,146831438,0,198,0,0,50#
8620,$JYJ,13311431381,20111101124032,116.497917,39.828659,429480085,146828899,0,140,0,0,50#
22126,$JYJ,13311489616,20111101150603,116.499916,39.822949,429487397,146807838,0,0,0,0,50#
30359,$JYJ,13311489304,20111101162615,116.491280,39.829357,429455718,146831538,0,284,0,0,50#
94377,$JYJ,13370129531,20111101181857,116.499084,39.827705,429484370,146825374,17,318,1,1,50#
2128,$JYJ,13311403151,20111101190004,116.494698,39.823875,429468240,146811307,4,336,0,0,50#
106554,$JYJ,13301155649,20111101201924,116.498367,39.828373,429481722,146827851,2,134,0,0,50#
24615,$JYJ,13301155649,20111101202102,116.497765,39.828907,429479505,146829804,13,314,1,1,50#
83563,$JYJ,13311211734,20111101202826,116.498535,39.828316,429482369,146827637,4,78,0,0,50#
74503,$JYJ,13311470320,20111101204811,116.497665,39.829086,429479148,146830475,28,316,1,1,50#
37042,$JYJ,13311486241,20111101220634,116.497841,39.826149,429479785,146819627,0,0,0,0,50#
36147,$JYJ,13331194860,20111101231129,116.494782,39.823486,429468555,146809845,6,352,0,0,50#
