62817,$JYJ,13311486364,20111101002803,116.363502,39.793522,428985294,146699905,36,72,1,1,50#
65129,$JYJ,13321164542,20111101004815,116.362411,39.793366,428981234,146699323,12,260,1,1,50#
51658,$JYJ,13301125489,20111101012741,116.360283,39.797936,428973370,146716164,0,88,0,0,50#
33049,$JYJ,13301204954,20111101024153,116.368187,39.794594,429002558,146703866,0,252,0,0,50#
14944,$JYJ,13331156497,20111101043553,116.364136,39.797253,428987622,146713658,15,60,0,0,50#
84494,$JYJ,13311403687,20111101071357,116.361916,39.794273,428979431,146702648,28,346,1,1,50#
10076,$JYJ,13311022994,20111101072025,116.366249,39.794190,428995395,146702375,12,252,1,1,50#
76333,$JYJ,13301164944,20111101083904,116.360199,39.793045,428973066,146698121,15,76,1,1,50#
66536,$JYJ,13331194373,20111101084346,116.361397,39.797577,428977512,146714835,25,350,1,1,50#
23311,$JYJ,13311431241,20111101091610,116.360130,39.793274,428972838,146698965,0,212,0,0,50#
49710,$JYJ,13311431241,20111101091736,116.360153,39.793243,428972907,146698867,10,160,1,1,50#
13246,$JYJ,13311431339,20111101092049,116.361465,39.797523,428977773,146714654,15,348,1,1,50#
39837,$JYJ,13301157430,20111101094206,116.361381,39.797337,428977423,146713958,25,354,1,1,50#
77484,$JYJ,13311403298,20111101095355,116.361870,39.794457,428979239,146703322,12,342,1,1,50#
44956,$JYJ,13301156294,20111101100217,116.361435,39.797432,428977634,146714294,17,354,1,1,50#
12141,$JYJ,13321174865,20111101101538,116.367699,39.799053,429000791,146720304,4,126,0,0,50#
68075,$JYJ,13311403201,20111101102339,116.362030,39.793758,428979839,146700746,10,344,1,1,50#
12610,$JYJ,13331194488,20111101102542,116.360268,39.797134,428973315,146713192,25,260,0,0,50#
39796,$JYJ,13301214589,20111101104705,116.361954,39.793957,428979552,146701475,19,4,1,1,50#
18099,$JYJ,13311563540,20111101110600,116.363930,39.797146,428986858,146713265,8,80,0,0,50#
55972,$JYJ,13301214749,20111101111257,116.364883,39.795624,428990381,146707651,0,160,1,1,50#
14147,$JYJ,13331194689,20111101121555,116.364769,39.795330,428989954,146706556,2,348,0,0,50#
35340,$JYJ,13311431056,20111101141154,116.361519,39.793320,428977935,146699134,12,252,1,1,50#
51823,$JYJ,13311492293,20111101141244,116.366386,39.794159,428995915,146702244,10,62,1,1,50#
43372,$JYJ,13311431431,20111101150657,116.366631,39.794357,428996839,146703007,12,260,1,1,50#
60544,$JYJ,13311495320,20111101161323,116.362083,39.794178,428980028,146702296,0,352,0,0,50#
113920,$JYJ,13311492129,20111101180942,116.365547,39.797516,428992844,146714617,15,78,0,0,50#
42836,$JYJ,13311495199,20111101184146,116.361114,39.797199,428976435,146713431,0,172,0,0,50#
108378,$JYJ,13311495199,20111101184427,116.361931,39.794128,428979465,146702137,13,346,1,1,50#
45581,$JYJ,13331194073,20111101185651,116.361618,39.794708,428978316,146704262,0,180,0,0,50#
113724,$JYJ,13311426049,20111101190448,116.362068,39.793804,428979983,146700932,0,8,0,0,50#
92915,$JYJ,13311403359,20111101194850,116.360580,39.794624,428974498,146703939,12,324,0,0,50#
86679,$JYJ,13321174655,20111101194836,116.368797,39.794823,429004839,146704734,0,48,0,0,50#
34451,$JYJ,13301277639,20111101195125,116.362351,39.793362,428981027,146699287,12,82,1,1,50#
100356,$JYJ,13381096134,20111101195414,116.367783,39.794666,429001062,146704130,2,72,0,0,50#
15144,$JYJ,13311426311,20111101200540,116.360214,39.793247,428973143,146698874,0,348,0,0,50#
8917,$JYJ,13301254391,20111101213021,116.360481,39.797848,428974103,146715822,0,90,0,0,50#
81708,$JYJ,13321164530,20111101214327,116.361359,39.795731,428977360,146708033,0,170,0,0,50#
5518,$JYJ,13321164530,20111101214515,116.361992,39.794167,428979698,146702250,15,348,1,1,50#
112193,$JYJ,13301157674,20111101220438,116.361031,39.794533,428976149,146703595,0,84,0,0,50#
12523,$JYJ,13311403642,20111101222032,116.361153,39.797115,428976598,146713132,0,0,0,0,50#
16143,$JYJ,13311486388,20111101223543,116.364281,39.793678,428988129,146700469,0,0,0,0,50#
87600,$JYJ,13331194345,20111101231843,116.365196,39.794613,428991547,146703939,2,344,0,0,50#
81909,$JYJ,13311489539,20111101233831,116.362144,39.793625,428980279,146700284,0,0,0,0,50#
40600,$JYJ,13311403138,20111101235642,116.360069,39.793118,428972577,146698383,0,246,0,0,50#
